discovery keyword,channel name,email,country,URL,AVG views,AVG engagement,notes,reachOut,total subs,date recorded,sampleSize,id
super smash bro tutorial,SSBM Tutorials,testEmail,US,https://www.youtube.com/channel/UC46ZTid4t2ctB6osM0WTiJA/about,38393.944444444445,0.037797901396030634,- dead channnel,0,86768,2018-05-07 14:46:53.106746,20.0,UC46ZTid4t2ctB6osM0WTiJA
super smash bro tutorial,AbdallahSmash026,testEmail,US,https://www.youtube.com/channel/UCsDtTzkvGxxw95C4IOfZ7dw/about,8073.625,0.040378392605552024,no notes,0,480963,2018-05-07 14:46:54.981489,9.0,UCsDtTzkvGxxw95C4IOfZ7dw
super smash bro tutorial,IzawSmash,testEmail,country not detected,https://www.youtube.com/channel/UC3SM8yOKKwU8PYqwsNP5rGA/about,21819.416666666668,0.04886046681929188,- super smash training channel,0,77528,2018-05-07 14:46:59.730192,25.0,UC3SM8yOKKwU8PYqwsNP5rGA
super smash bro tutorial,TheSkuxxedOne,testEmail,country not detected,https://www.youtube.com/channel/UCQofb_--n3UCQtJdz_FwWuA/about,,,no notes,0,29527,2018-05-07 14:47:00.109293,1.0,UCQofb_--n3UCQtJdz_FwWuA
super smash tournement,Super Mario Nintendo Skits,testEmail,country not detected,https://www.youtube.com/channel/UCakH9DUlmSBMt7Rypw8BHwA/about,52.8,0.03156565656565657,no notes,0,1135,2018-05-07 14:47:05.279952,25.0,UCakH9DUlmSBMt7Rypw8BHwA
super smash tournement,AHH_REMADE,testEmail,US,https://www.youtube.com/channel/UC95NN8c8v7NRGZTqen9ECLA/about,210.23809523809524,0.02355605889014722,no notes,0,73,2018-05-07 14:47:09.199729,22.0,UC95NN8c8v7NRGZTqen9ECLA
super smash tournement,Team Spooky,testEmail,US,https://www.youtube.com/channel/UCjT9Hwh4twdfvFZCV1tIsCw/about,5758.708333333333,0.019129503615664623,no notes,0,155906,2018-05-07 14:47:12.867796,25.0,UCjT9Hwh4twdfvFZCV1tIsCw
super smash tournement,Alpharad,testEmail,US,https://www.youtube.com/channel/UCBODyKF0JMbUd6D9Bklyzbw/about,189216.75,0.03946816483629424,no notes,1,742572,2018-05-07 14:47:14.995964,12.0,UCBODyKF0JMbUd6D9Bklyzbw
super smash falco,Little Z,testEmail,AU,https://www.youtube.com/channel/UCw_59vHMu_3tJjIVemo-k4w/about,115509.61538461539,0.03147329282166542,no notes,0,129475,2018-05-07 14:47:18.281361,14.0,UCw_59vHMu_3tJjIVemo-k4w
super smash falco,shofu,testEmail,country not detected,https://www.youtube.com/channel/UCbr6TI0Mujw2iFAQE4R8yrQ/about,14488.666666666666,0.052379498291245406,no notes,0,661938,2018-05-07 14:47:20.328770,12.0,UCbr6TI0Mujw2iFAQE4R8yrQ
super smash falco,Dragon Smash,testEmail,country not detected,https://www.youtube.com/channel/UCd5AJwFW4lU_zqIBvVYw0Jg/about,36989.458333333336,0.04008932039538683,- supersmash gameplay,0,60666,2018-05-07 14:47:24.035553,25.0,UCd5AJwFW4lU_zqIBvVYw0Jg
super smash fox tutorial,ZeRo,testEmail,US,https://www.youtube.com/channel/UCc8JKj5y6NVUd7RooLMvjdQ/about,58924.0,0.0519779995740924,- pro super smash player,0,220241,2018-05-07 14:47:28.821222,25.0,UCc8JKj5y6NVUd7RooLMvjdQ
super smash fox tutorial,My Smash Corner,testEmail,country not detected,https://www.youtube.com/channel/UCUrNeTSE-9VfVr0LF-VT4iA/about,172485.0,0.03830816206240156,- sporatic uploads,0,174600,2018-05-07 14:47:30.841965,13.0,UCUrNeTSE-9VfVr0LF-VT4iA
overwatch tips,FantasticalGamer,testEmail,US,https://www.youtube.com/channel/UCeCYRv2Odpjfr41ts_PkiTw/about,77648.47826086957,0.023375692572154886,"- fortnight gameplay
- news",1,1084450,2018-05-07 15:16:53.197356,25.0,UCeCYRv2Odpjfr41ts_PkiTw
overwatch tips,Blizzard Guides,testEmail,country not detected,https://www.youtube.com/channel/UCkC7aJat8Bh4kz4hgx0Thdw/about,42534.25,0.02409038990147156,"- gaming channel
- overwatch tips",1,45623,2018-05-07 15:16:54.540612,9.0,UCkC7aJat8Bh4kz4hgx0Thdw
overwatch tips,Overwatch Central,testEmail,GB,https://www.youtube.com/channel/UCZmz0RdI6LvX_rRmrlwx0Eg/about,35193.75,0.036939310051848834,no notes,0,340900,2018-05-07 15:16:56.679256,17.0,UCZmz0RdI6LvX_rRmrlwx0Eg
overwatch tips,KarQ,testEmail,CA,https://www.youtube.com/channel/UCQH4V9PiY_eLo4Ihr1tWCwQ/about,325409.0625,0.03514604534613005,no notes,1,186402,2018-05-07 15:16:58.901891,16.0,UCQH4V9PiY_eLo4Ihr1tWCwQ
overwatch tips,JoeKing,testEmail,US,https://www.youtube.com/channel/UCZMMS-o10rVN7-9hogl2weA/about,21309.583333333332,0.04047474727724224,no notes,0,44432,2018-05-07 15:17:00.619658,13.0,UCZMMS-o10rVN7-9hogl2weA
overwatch tips,The Leaderboard,testEmail,US,https://www.youtube.com/channel/UCkYEKuyQJXIXunUD7Vy3eTw/about,21955.0,0.026943241490784395,no notes,0,620876,2018-05-07 15:17:03.279665,25.0,UCkYEKuyQJXIXunUD7Vy3eTw
overwatch tips,Blame The Controller - Overwatch,testEmail,US,https://www.youtube.com/channel/UCmSwqv2aPbuOGiuii2TeaLQ/about,45537.5,0.04353667377548794,"- gaming channel
- overwatch newss",1,263111,2018-05-07 15:17:04.922065,13.0,UCmSwqv2aPbuOGiuii2TeaLQ
overwatch,Genjizz • Overwatch Pro Players,testEmail,country not detected,https://www.youtube.com/channel/UCq60DUp6-OuNLRu-N2RTqoA/about,11215.04347826087,0.01795773146317446,no notes,0,39625,2018-05-07 15:17:10.073479,25.0,UCq60DUp6-OuNLRu-N2RTqoA
overwatch,Irman,testEmail,country not detected,https://www.youtube.com/channel/UC1XLQIzXJd_KaLOuEVFESVw/about,17299.0,0.045167329769417855,no notes,0,245806,2018-05-07 15:17:13.335980,25.0,UC1XLQIzXJd_KaLOuEVFESVw
overwatch,ohnickel,testEmail,US,https://www.youtube.com/channel/UC3xbjTJT2pVNR6b94Vaei5g/about,96370.20833333333,0.03268255537774756,- overwatch channel,1,917946,2018-05-07 15:17:16.168646,25.0,UC3xbjTJT2pVNR6b94Vaei5g
overwatch,Overwatch Pro,testEmail,US,https://www.youtube.com/channel/UCNVvBc5Ds1hdjGUpI2l8NTw/about,6611.608695652174,0.01955059283079169,no notes,0,26044,2018-05-07 15:17:19.576364,25.0,UCNVvBc5Ds1hdjGUpI2l8NTw
overwatch,Akshon Esports,testEmail,CA,https://www.youtube.com/channel/UC6dI8msF1_I9HuDSvMtk_nQ/about,17189.615384615383,0.02150523199009539,no notes,0,41107,2018-05-07 15:17:21.321146,13.0,UC6dI8msF1_I9HuDSvMtk_nQ
overwatch,Overwatch Replays,testEmail,US,https://www.youtube.com/channel/UCP6ukXoChApu8qVqvZSUX9g/about,2885.3333333333335,0.02124249075785582,no notes,0,3970,2018-05-07 15:17:22.967805,9.0,UCP6ukXoChApu8qVqvZSUX9g
overwatch,Recall - Overwatch Moments,testEmail,country not detected,https://www.youtube.com/channel/UCMv-zxJuFkpRnNRQhFuVKEg/about,60686.25,0.020127879169439155,- gameplay clips,0,103349,2018-05-07 15:17:25.859005,25.0,UCMv-zxJuFkpRnNRQhFuVKEg
overwatch,Overwatch Moments - SparkTV,testEmail,US,https://www.youtube.com/channel/UCKNr5GHGYZUKNQAxtHj9ldw/about,71689.16666666667,0.023107052841347585,- gameplay clips,0,287427,2018-05-07 15:17:28.626212,25.0,UCKNr5GHGYZUKNQAxtHj9ldw
overwatch,РЫЖИЙ ПЁС,testEmail,RU,https://www.youtube.com/channel/UCh63ix_zs3s1c443rzF65Dg/about,100235.66666666667,0.04172389291458684,no notes,0,932323,2018-05-07 15:17:30.373232,10.0,UCh63ix_zs3s1c443rzF65Dg
overwatch league,Official Overwatch Highlights,testEmail,GB,https://www.youtube.com/channel/UC0qJBJX_ssan9nbmNag804Q/about,3029.16,0.016231122379361494,no notes,0,7174,2018-05-07 15:17:35.392974,25.0,UC0qJBJX_ssan9nbmNag804Q
overwatch gameplay,Mr. Fruit Gaming Channel,testEmail,US,https://www.youtube.com/channel/UCV96ER3MAI1S81HH6l9wwbQ/about,87288.16666666667,0.055935857608096495,"- gaming channel
- former big utuber",1,1295459,2018-05-07 15:17:39.050161,13.0,UCV96ER3MAI1S81HH6l9wwbQ
overwatch gameplay,TmarTn2,testEmail,US,https://www.youtube.com/channel/UC36MGPfPwOWafAXauiV4LdA/about,179638.11111111112,0.03342584442920118,"- former big utuber
",1,3148155,2018-05-07 15:17:40.307917,10.0,UC36MGPfPwOWafAXauiV4LdA
overwatch gameplay,MOLT,testEmail,country not detected,https://www.youtube.com/channel/UCpk3zQzLnN5WwcA8gRcPgiw/about,74254.16666666667,0.044035776254275905,- mobile games,0,2624731,2018-05-07 15:17:42.784220,19.0,UCpk3zQzLnN5WwcA8gRcPgiw
overwatch gameplay,vipersear,testEmail,country not detected,https://www.youtube.com/channel/UCAl3d6uJkyJ7kLayJAcU5ig/about,241.71428571428572,0.06205673758865248,no notes,0,260,2018-05-07 15:17:43.877063,8.0,UCAl3d6uJkyJ7kLayJAcU5ig
overwatch gameplay,Overwatch Pro Players Reloaded,testEmail,country not detected,https://www.youtube.com/channel/UCTQX2QNxLoydRlWHSHfHGDg/about,380.625,0.03257894862092763,no notes,0,25668,2018-05-07 15:17:47.227329,25.0,UCTQX2QNxLoydRlWHSHfHGDg
overwatch new hero,Cubby Cramer,testEmail,country not detected,https://www.youtube.com/channel/UCCXT3JVyTo-C4tixskXdJ2A/about,77323.8,0.0367622905237456,"- overwatch prank videos
- made me lol",1,49072,2018-05-07 15:17:51.215708,16.0,UCCXT3JVyTo-C4tixskXdJ2A
overwatch new hero,To Binge,testEmail,CA,https://www.youtube.com/channel/UCMpwI0ctj_p3bhwJR-_CmDA/about,1178267.4583333333,0.032964219109986315,no notes,1,308762,2018-05-07 15:17:54.010012,25.0,UCMpwI0ctj_p3bhwJR-_CmDA
overwatch new hero,RejectedShotgun,testEmail,US,https://www.youtube.com/channel/UCV4tUT6UPpvc31z8fBB5MVw/about,113486.28571428571,0.020969808812644448,- gaming news overwatch,1,294729,2018-05-07 15:17:56.008547,15.0,UCV4tUT6UPpvc31z8fBB5MVw
overwatch new hero,Daniel Fenner,testEmail,AU,https://www.youtube.com/channel/UCT8bod-9IR8HkYAZFQvOJzg/about,21680.75,0.040333315117748715,no notes,0,116996,2018-05-07 15:17:59.406193,25.0,UCT8bod-9IR8HkYAZFQvOJzg
overwatch new hero,Nateson,testEmail,US,https://www.youtube.com/channel/UCbQ29UgvKUbFjWiLt-FUGKQ/about,44847.666666666664,0.055340786328681266,"- gaming channel
- overwatch news",1,101509,2018-05-07 15:18:02.295814,25.0,UCbQ29UgvKUbFjWiLt-FUGKQ
overwatch new hero,Force Gaming,testEmail,country not detected,https://www.youtube.com/channel/UCGhs9S33RAeT5DEuKTO4Oew/about,64794.30434782609,0.02813177799891608,- gaming channel,1,751571,2018-05-07 15:18:04.982450,25.0,UCGhs9S33RAeT5DEuKTO4Oew
overwatch tips and tricks,Aztrosist,testEmail,AQ,https://www.youtube.com/channel/UC3HjOlfXBQJO12-YhumbJCg/about,148026.70833333334,0.0761230870217396,no notes,0,247179,2018-05-07 15:18:10.477525,25.0,UC3HjOlfXBQJO12-YhumbJCg
overwatch tips and tricks,TheCheeseyGamer,testEmail,CA,https://www.youtube.com/channel/UCSXwStCLywi7yB-_xJrE0ug/about,1280.095238095238,0.0374584886135366,no notes,0,4638,2018-05-07 15:18:14.016569,23.0,UCSXwStCLywi7yB-_xJrE0ug
overwatch tips and tricks,GenerationHollow,testEmail,GB,https://www.youtube.com/channel/UCIHBFO-XMyTpzXAN-lg8o2g/about,2138.076923076923,0.05436229537686635,no notes,0,131983,2018-05-07 15:18:15.906025,14.0,UCIHBFO-XMyTpzXAN-lg8o2g
overwatch tips and tricks,SmirkingPixel,testEmail,US,https://www.youtube.com/channel/UCRNH13qL5bN1BmAL8kR6zWQ/about,58.833333333333336,0.05736543909348442,no notes,0,1592,2018-05-07 15:18:19.421114,25.0,UCRNH13qL5bN1BmAL8kR6zWQ
overwatch tips and tricks,Macro,testEmail,US,https://www.youtube.com/channel/UCs3uTN9G4MnZGOfYWoSs9mA/about,152424.8,0.024602514376488166,- gaming related content,1,43863,2018-05-07 15:18:21.437414,16.0,UCs3uTN9G4MnZGOfYWoSs9mA
overwatch tips and tricks,spumwack,testEmail,country not detected,https://www.youtube.com/channel/UCZn7PaewEW5Iq1EAGcK3mVA/about,30093.933333333334,0.05704361233382586,- gaming + vlog,1,183794,2018-05-07 15:18:23.452719,16.0,UCZn7PaewEW5Iq1EAGcK3mVA
